date,day,day_of_week,day_name,week,month,month_name,quarter,year,product_id,asin,sku,product_name,category,selling_price,unit_cost,campaign_id,campaign_name,campaign_type,targeting_type,daily_budget,campaign_start_date,campaign_end_date,ad_group_id,ad_group_name,target_id,target_type,target_value,match_type,default_bid,impressions,clicks,spend,orders,units_sold,attributed_sales,cogs,gross_profit_before_ads,ad_profit
2026-02-12,12,4,Thursday,7,2,February,1,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T044,AUTO,complements,,0.60,184,0,0.00,0,0,0.00,0.00,0.00,0.00
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T045,AUTO,close_match,,0.65,86,7,4.76,0,0,0.00,0.00,0.00,-4.76
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T046,AUTO,loose_match,,0.50,126,4,2.20,0,0,0.00,0.00,0.00,-2.20
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T047,AUTO,substitutes,,0.55,97,1,0.58,0,0,0.00,0.00,0.00,-0.58
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T048,AUTO,complements,,0.40,59,0,0.00,0,0,0.00,0.00,0.00,0.00
2026-02-12,12,4,Thursday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T049,KEYWORD,milk frother,BROAD,0.75,182,5,3.90,0,0,0.00,0.00,0.00,-3.90
2026-02-12,12,4,Thursday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T050,KEYWORD,electric milk frother,PHRASE,0.90,107,7,6.86,0,0,0.00,0.00,0.00,-6.86
2026-02-12,12,4,Thursday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T051,KEYWORD,electric milk frother,EXACT,1.05,71,4,4.64,1,2,59.80,23.00,36.80,32.16
2026-02-12,12,4,Thursday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T052,KEYWORD,coffee milk frother,PHRASE,0.85,139,6,5.16,2,2,59.80,23.00,36.80,31.64
2026-02-12,12,4,Thursday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T053,KEYWORD,handheld milk frother,EXACT,0.95,71,2,1.78,0,0,0.00,0.00,0.00,-1.78
2026-02-12,12,4,Thursday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T054,KEYWORD,coffee accessories,BROAD,0.60,173,2,1.18,0,0,0.00,0.00,0.00,-1.18
2026-02-12,12,4,Thursday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T055,KEYWORD,kitchen scale,BROAD,0.80,147,6,4.92,0,0,0.00,0.00,0.00,-4.92
2026-02-12,12,4,Thursday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T056,KEYWORD,digital kitchen scale,PHRASE,0.95,163,6,5.88,2,2,49.80,17.00,32.80,26.92
2026-02-12,12,4,Thursday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T057,KEYWORD,digital kitchen scale,EXACT,1.10,106,6,7.32,2,2,49.80,17.00,32.80,25.48
2026-02-12,12,4,Thursday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T058,KEYWORD,food weighing scale,PHRASE,0.90,114,3,3.06,0,0,0.00,0.00,0.00,-3.06
2026-02-12,12,4,Thursday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T059,KEYWORD,precision kitchen scale,EXACT,1.05,93,5,6.05,0,0,0.00,0.00,0.00,-6.05
2026-02-12,12,4,Thursday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T060,KEYWORD,baking accessories,BROAD,0.65,153,1,0.63,0,0,0.00,0.00,0.00,-0.63
2026-02-12,12,4,Thursday,7,2,February,1,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T061,KEYWORD,travel mug,BROAD,0.90,138,3,2.82,1,1,34.90,14.00,20.90,18.08
2026-02-12,12,4,Thursday,7,2,February,1,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T062,KEYWORD,insulated travel mug,PHRASE,1.00,111,1,1.15,0,0,0.00,0.00,0.00,-1.15
2026-02-12,12,4,Thursday,7,2,February,1,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T063,KEYWORD,insulated travel mug,EXACT,1.15,85,5,6.50,2,3,104.70,42.00,62.70,56.20
2026-02-12,12,4,Thursday,7,2,February,1,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T064,KEYWORD,coffee travel mug,PHRASE,1.00,94,1,1.15,0,0,0.00,0.00,0.00,-1.15
2026-02-12,12,4,Thursday,7,2,February,1,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T065,KEYWORD,thermal coffee mug,EXACT,1.10,99,3,3.78,0,0,0.00,0.00,0.00,-3.78
2026-02-12,12,4,Thursday,7,2,February,1,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T066,KEYWORD,coffee accessories,BROAD,0.70,194,3,2.31,0,0,0.00,0.00,0.00,-2.31
2026-02-12,12,4,Thursday,7,2,February,1,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T067,KEYWORD,desk lamp,BROAD,0.85,136,2,1.86,0,0,0.00,0.00,0.00,-1.86
2026-02-12,12,4,Thursday,7,2,February,1,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T068,KEYWORD,led desk lamp,PHRASE,1.00,119,3,3.36,0,0,0.00,0.00,0.00,-3.36
2026-02-12,12,4,Thursday,7,2,February,1,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T069,KEYWORD,led desk lamp,EXACT,1.15,82,3,3.51,0,0,0.00,0.00,0.00,-3.51
2026-02-12,12,4,Thursday,7,2,February,1,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T070,KEYWORD,office desk lamp,PHRASE,0.95,99,2,2.18,0,0,0.00,0.00,0.00,-2.18
2026-02-12,12,4,Thursday,7,2,February,1,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T071,KEYWORD,adjustable desk lamp,EXACT,1.10,63,4,4.80,1,1,44.90,20.00,24.90,20.10
2026-02-12,12,4,Thursday,7,2,February,1,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T072,KEYWORD,desk accessories,BROAD,0.65,151,2,1.40,0,0,0.00,0.00,0.00,-1.40
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T073,KEYWORD,water bottle,BROAD,1.10,144,1,1.26,0,0,0.00,0.00,0.00,-1.26
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T074,KEYWORD,stainless steel water bottle,PHRASE,1.30,99,2,2.98,0,0,0.00,0.00,0.00,-2.98
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T075,KEYWORD,stainless steel water bottle,EXACT,1.45,84,7,11.13,1,1,26.90,9.50,17.40,6.27
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T076,KEYWORD,insulated water bottle,PHRASE,1.25,99,4,5.76,0,0,0.00,0.00,0.00,-5.76
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T077,KEYWORD,reusable water bottle,EXACT,1.30,82,3,4.44,0,0,0.00,0.00,0.00,-4.44
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T078,KEYWORD,sports bottle,BROAD,0.95,176,5,4.75,0,0,0.00,0.00,0.00,-4.75
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T079,KEYWORD,laptop stand,BROAD,0.85,126,3,2.85,1,1,42.90,17.00,25.90,23.05
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T080,KEYWORD,adjustable laptop stand,PHRASE,1.00,104,4,4.28,0,0,0.00,0.00,0.00,-4.28
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T081,KEYWORD,adjustable laptop stand,EXACT,1.15,96,4,4.52,0,0,0.00,0.00,0.00,-4.52
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T082,KEYWORD,ergonomic laptop stand,EXACT,1.20,72,5,6.70,0,0,0.00,0.00,0.00,-6.70
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T083,KEYWORD,macbook stand,PHRASE,1.00,98,3,3.24,0,0,0.00,0.00,0.00,-3.24
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T084,KEYWORD,computer stand,BROAD,0.70,161,3,2.19,0,0,0.00,0.00,0.00,-2.19
2026-02-12,12,4,Thursday,7,2,February,1,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T085,KEYWORD,resistance bands,BROAD,1.00,139,3,2.88,1,1,22.90,7.50,15.40,12.52
2026-02-12,12,4,Thursday,7,2,February,1,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T086,KEYWORD,resistance bands set,PHRASE,1.15,131,4,5.28,0,0,0.00,0.00,0.00,-5.28
2026-02-12,12,4,Thursday,7,2,February,1,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T087,KEYWORD,resistance bands set,EXACT,1.30,80,3,4.14,2,2,45.80,15.00,30.80,26.66
2026-02-12,12,4,Thursday,7,2,February,1,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T088,KEYWORD,fitness resistance bands,PHRASE,1.20,127,3,4.14,0,0,0.00,0.00,0.00,-4.14
2026-02-12,12,4,Thursday,7,2,February,1,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T089,KEYWORD,workout bands,EXACT,1.15,72,1,1.30,0,0,0.00,0.00,0.00,-1.30
2026-02-12,12,4,Thursday,7,2,February,1,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T090,KEYWORD,home gym equipment,BROAD,0.85,166,3,2.94,0,0,0.00,0.00,0.00,-2.94
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T091,KEYWORD,travel organizer,BROAD,0.70,86,4,3.00,0,0,0.00,0.00,0.00,-3.00
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T092,KEYWORD,travel organizer set,PHRASE,0.85,78,3,2.70,0,0,0.00,0.00,0.00,-2.70
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T093,KEYWORD,travel organizer set,EXACT,1.00,59,3,2.85,1,1,31.90,12.50,19.40,16.55
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T094,KEYWORD,packing organizer,PHRASE,0.85,57,1,0.93,0,0,0.00,0.00,0.00,-0.93
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T095,KEYWORD,packing cubes,EXACT,1.05,65,6,5.94,2,2,63.80,25.00,38.80,32.86
2026-02-12,12,4,Thursday,7,2,February,1,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T096,KEYWORD,travel accessories,BROAD,0.60,106,1,0.61,1,1,31.90,12.50,19.40,18.79
2026-02-12,12,4,Thursday,7,2,February,1,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T097,PRODUCT,B0CMPFC001,,0.65,143,2,1.32,0,0,0.00,0.00,0.00,-1.32
2026-02-12,12,4,Thursday,7,2,February,1,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T098,PRODUCT,B0CMPFC002,,0.70,140,6,4.80,1,1,39.90,18.50,21.40,16.60
2026-02-12,12,4,Thursday,7,2,February,1,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T099,PRODUCT,B0CMPFC003,,0.60,146,4,2.44,1,1,39.90,18.50,21.40,18.96
2026-02-12,12,4,Thursday,7,2,February,1,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T100,CATEGORY,Food Storage Containers,,0.50,201,6,2.64,0,0,0.00,0.00,0.00,-2.64
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T101,PRODUCT,B0CMPWB001,,1.05,152,4,4.72,0,0,0.00,0.00,0.00,-4.72
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T102,PRODUCT,B0CMPWB002,,1.15,127,4,5.20,2,2,53.80,19.00,34.80,29.60
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T103,PRODUCT,B0CMPWB003,,1.00,143,4,4.60,0,0,0.00,0.00,0.00,-4.60
2026-02-12,12,4,Thursday,7,2,February,1,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T104,CATEGORY,Reusable Water Bottles,,0.90,197,4,4.12,0,0,0.00,0.00,0.00,-4.12
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T105,PRODUCT,B0CMPLS001,,0.85,180,5,4.85,1,1,42.90,17.00,25.90,21.05
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T106,PRODUCT,B0CMPLS002,,0.95,146,4,3.84,0,0,0.00,0.00,0.00,-3.84
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T107,PRODUCT,B0CMPLS003,,0.90,172,6,5.40,0,0,0.00,0.00,0.00,-5.40
2026-02-12,12,4,Thursday,7,2,February,1,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T108,CATEGORY,Laptop Stands,,0.75,268,2,1.70,0,0,0.00,0.00,0.00,-1.70
2026-02-13,13,5,Friday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T001,AUTO,close_match,,0.75,194,4,3.44,0,0,0.00,0.00,0.00,-3.44
2026-02-13,13,5,Friday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T002,AUTO,loose_match,,0.60,281,4,2.76,1,1,29.90,11.50,18.40,15.64
2026-02-13,13,5,Friday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T003,AUTO,substitutes,,0.65,271,7,4.76,1,1,29.90,11.50,18.40,13.64
2026-02-13,13,5,Friday,7,2,February,1,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T004,AUTO,complements,,0.45,100,1,0.47,1,1,29.90,11.50,18.40,17.93
2026-02-13,13,5,Friday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C002,SP - Kitchen Scale - AUTO,Sponsored Products,AUTO,22.00,2025-10-01,,AG002,Kitchen Scale - Auto,T005,AUTO,close_match,,0.80,291,13,10.79,0,0,0.00,0.00,0.00,-10.79
2026-02-13,13,5,Friday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C002,SP - Kitchen Scale - AUTO,Sponsored Products,AUTO,22.00,2025-10-01,,AG002,Kitchen Scale - Auto,T006,AUTO,loose_match,,0.65,273,6,4.32,2,2,49.80,17.00,32.80,28.48
2026-02-13,13,5,Friday,7,2,February,1,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C002,SP - Kitchen Scale - AUTO,Sponsored Products,AUTO,22.00,2025-10-01,,AG002,Kitchen Scale - Auto,T007,AUTO,substitutes,,0.70,249,6,4.32,0,0,0.00,0.00,0.00,-4.32
